나이,연봉
20,3036
21,3037.187
22,3059.016
23,3100.089
24,3159.008
25,3234.375
26,3324.792
27,3428.861
28,3545.184
29,3672.363
30,3809
31,3953.697
32,4105.056
33,4261.679
34,4422.168
35,4585.125
36,4749.152
37,4912.851
38,5074.824
39,5233.673
40,5388
41,5536.407
42,5677.496
43,5809.869
44,5932.128
45,6042.875
46,6140.712
47,6224.241
48,6292.064
49,6342.783
50,6375
51,6387.317
52,6378.336
53,6346.659
54,6290.888
55,6209.625
56,6101.472
57,5965.031
58,5798.904
59,5601.693
60,5372
61,5108.427
62,4809.576
63,4474.049
64,4100.448
65,3687.375
